Fdw;Tdw;Ta;Thwi;Pa;RH;Frl;Thwo
15,009874;14,74;15,26;57,5;475,0203;93;2,2;34,58
15,015786;14,5;14,8;57,9;470,28918;93;2,2;35,78
14,960416;14,1;14,38;59,76;471,38096;93;2,2;36,42
15,26836;14,02;14,36;57,6;471,17568;93,8;2,2;35,68
14,463974;13,98;14,46;58,26;485,68164;93;2,2;36,5
15,015472;13,96;14,74;58,3;476,4247;93;2,2;33,48
15,005832;13,86;14,44;58,64;472,67808;93;2,2;33,76
14,985614;13,82;14,36;58,16;475,18824;93;2,2;34,38
15,049068;13,8;14,46;58,44;471,29232;93,4;2,2;35,12
14,93211;13,96;14,78;58,62;474,97364;94;2,2;35,32
14,970372;14,06;14,8;58,2;470,85374;94;2,2;35,64
15,230724;14,02;14,8;57,22;471,3343;94,4;2,2;34,72
14,948596;13,8;14,5;59,48;477,5958;95;2,2;33,38
15,004276;13,66;14,42;58,3;479,42016;96;2,2;32,74
14,997432;13,62;14,46;57,7;474,1338;96;2,2;33,32
14,995876;13,64;14,2;58,84;479,47614;96;2,2;34,06
15,020762;13,18;13,94;58,54;475,78552;96;2,2;33,88
14,98219;13,36;13,86;56,94;483,73136;96,6;2,2;34,06
15,015164;13,58;13,72;58,6;482,65824;97;2,2;35,64
14,992454;13,6;13,8;58,66;477,03126;97;2,2;35,5
15,007698;13,72;13,94;57,74;477,53514;97;2,2;35,82
15,291068;13,84;14,1;57,76;478,69228;96,6;2,2;36,22
14,950772;13,88;14,1;58,54;469,53798;96;2,2;33,3
14,99121;13,8;14,1;58,28;479,77476;96;2,2;33,28
15,001478;13,8;14,32;56,88;472,89268;96;2,2;33,68
15,012672;13,8;14,36;58,56;480,75458;96;2,2;31,94
15,02294;13,7;14,42;58,3;472,25348;95;2,2;34,5
15,03849;13,8;14,28;56,94;468,84276;95,6;2,2;34,72
14,95015;13,72;14,28;58,06;473,9565;96;2,2;36,12
15,38345;13,64;14,34;58,12;476,03278;96;2,2;36
14,979702;13,48;14,04;58,42;471,32032;96;2,2;32,84
15,007698;13,28;13,7;57,78;477,04994;96;2,2;32,8
15,02854;13,1;13,54;57,32;472,93938;96;2,2;33,38
15,004588;13;13,38;58,3;480,67524;96,4;2,2;33,88
14,971304;13;13,18;57,78;485,21506;95,6;2,2;34,34
15,02356;12,72;12,82;57,4;479,2242;93,4;2,2;35,04
14,944554;12,68;12,72;58,2;484,9398;90,2;2,2;35,36
15,849406;13,18;13,26;58,22;473,10264;89;2,2;34,14
14,93211;13,7;13,84;56,08;473,25196;88,4;3,64;31,76
14,69229;14,3;14,36;58,2;473,50856;85,2;4,12;36,66
14,986546;14,54;14,42;57,72;482,70952;82,6;3,4;33,06
15,005208;14,86;14,86;58,02;475,81348;80,2;3,4;33,54
15,006142;15,3;15,16;57,34;475,96278;76;3,4;33,98
15,04658;15,7;15,72;57,62;475,00166;73,4;3,4;35,14
15,013918;16,08;16,12;57,96;469,76196;70,8;3,4;35,6
14,934288;16,5;16,54;57,34;472,97666;68,4;3,4;35,42
15,14518;16,86;16,82;57,72;482,00032;66,6;3,4;36,14
14,519654;17,58;17,14;57,72;470,42914;63,6;3,4;35
15,02667;18,64;17,66;59;470,44782;65,4;3,4;33,36
15,004894;18,96;19,76;57,08;467,62502;63,4;3,4;32,62
14,979702;21,74;20,9;57,76;469,16938;63,6;3,4;33,98
14,962596;21,1;19,96;58,58;469,3467;60,4;3,4;34,62
14,97659;19,26;17,76;58,44;467,71832;63,4;3,4;34,96
15,052802;17,82;19,48;56,78;474,39042;61,2;3,4;35,7
14,989656;17,94;19,14;58,82;468,21288;58;3,4;36,78
15,130564;18,06;18,72;57,88;470,9144;57,2;3,4;36,34
15,267426;17,98;18,54;58,2;469,57532;56,6;3,4;36,58
15,001164;18,22;18,86;57,38;469,43998;57;3,4;33,56
14,960108;18,36;19,04;58,9;463,72906;53,4;3,4;34,3
14,957926;18,6;19,3;57,82;468,51614;53,4;3,4;34,22
15,02014;18,82;19,62;57,44;470,8864;52;3,4;35,22
15,005212;19;19,9;58,86;472,4028;48,4;3,4;35,84
15,009562;19,06;20,12;57,54;466,4679;47,8;3,4;36,14
15,033204;19,1;19,88;58,1;468,49284;45,8;3,4;33,52
15,004898;19,18;19,86;58,84;463,95768;45,8;3,4;36,84
15,245342;19,16;20,24;57,36;476,03278;45,8;3,4;36,46
12,2436786;19,3;20,4;58,12;473,0933;46,2;3,4;37,46
15,036936;19,24;20,2;57,94;471,09636;45,2;3,4;34,1
15,033516;19,18;20,22;58,2;465,38076;45;3,4;34,36
15,018584;19,14;20,12;57,6;469,55664;44,8;3,4;35,08
14,98748;18,92;19,96;58,14;478,5663;45,4;3,4;35,66
14,991524;18,8;19,64;58,12;468,88012;45,6;3,4;35,56
14,98748;18,66;19,6;57,52;465,05416;45,8;3,4;36,28
14,985612;18,36;19,64;57,96;467,70434;48,2;3,4;31,96
15,03725;18,28;19,46;58,94;468,9641;49;3,4;36,52
15,352654;17,94;19,3;56,96;473,11198;49,8;3,4;36,18
14,988722;17,56;19,1;58,46;476,21472;52,8;3,4;33,8
15,019208;17,14;18,52;58,48;470,06054;55,2;4;33,7
15,026048;16,62;17,86;57,94;473,04666;57,2;4,4;33,88
15,005208;16,2;17,42;57,92;471,55358;60,8;4,4;34,78
15,008942;15,92;16,88;58,46;474,5677;62,6;4,4;34,92
14,974106;15,5;16,48;57,66;468,24558;62;4,4;35,22
14,937708;15,18;15,96;58,24;477,88976;65,2;4,4;36,1
15,058712;15,06;16,1;58,18;471,15238;67,8;4,4;35,74
15,329014;15,1;16,26;58,48;474,64238;69,2;4,4;34,5
14,983746;14,98;16;56,3;479,08888;70;4,4;32,34
14,987166;14,74;15,66;59,32;474,16178;71;4,4;33,68
15,02636;14,54;15,46;58,04;472,46344;73;4,4;33,08
14,993698;14,38;15,12;56,52;478,87426;74;4,4;33,78
14,993388;14,18;15,06;59,46;476,26608;74,2;4,4;35,18
14,985302;13,96;14,9;57,64;478,417;77,6;4,4;34,68
14,970992;13,86;14,88;57,24;471,41364;80,8;4,4;35,54
15,059954;13,64;14,58;58,74;478,79962;83,2;4,4;36,02
15,332124;13,44;14,4;57,5;479,03288;84,6;4,4;35,56
15,00614;13,36;14,28;57,8;480,5866;85,4;4,4;32,84
15,030402;13,3;14,04;57,9;487,1374;86;4,4;33,36
15,008632;13,26;13,76;58,16;479,4248;86,4;4,4;33,72
15,03165;13,18;13,6;57,48;481,26314;87;4,4;33,34
14,97939;13,08;13,68;57,46;477,7171;87,6;4,4;34,9
14,977836;12,98;13,48;58,66;481,8697;88,4;4,2;35,22
14,997744;12,9;13,24;57,32;478,83692;90;3,4;35,06
14,998988;12,8;13,26;57,06;482,91016;90;3,4;32,16
15,409266;12,72;13,22;59;488,13584;91;3,4;36,14
12,237456;12,64;13,1;57,32;486,89474;91;3,4;35,6
13,39893;12,54;13,04;57,82;483,22276;91;3,4;33,64
11,916451;12,5;12,9;58,18;480,00802;91,6;3,4;34,54
7,2948204;12,46;12,76;57,78;478,79958;92;3,4;35,08
5,1989442;12,32;12,7;57,12;487,30068;92,6;3,4;38,24
7,2873538;12,2;12,76;58,7;487,23536;93,4;3,4;42,04
5,3638026;11,74;12;57,9;490,00216;94,6;3,4;44,62
4,1684246;11,02;10,94;58,32;487,59926;95,8;3,4;44,58
10,7363132;15;14,8;57,74;475,69218;71,4;3,52;41,28
9,398474;17,22;16,94;59,12;478,07174;58;3,6;38,28
15,664018;17,46;17,5;57,3;471,35298;58;3,6;36,76
15,379094;17,84;17,8;58,5;469,63596;57,8;3,6;37,18
14,95015;18,4;18,44;58,3;470,90506;55,8;3,6;34,08
15,110654;19,9;18,94;57,78;466,79918;55;3,6;34,68
15,00334;21,84;20,78;58,3;468,8008;54,6;3,6;35,38
15,06151;22,98;21,8;58,42;475,72482;53;3,6;35,62
14,943308;23,84;22,72;58,34;468,79144;53,4;3,6;36,5
14,856214;23,76;23,06;58;469,19738;52,4;3,6;36,92
15,038804;21,7;22,42;58,4;474,99698;52,6;3,6;36,98
15,521246;19,82;22,12;58,36;465,97332;52,6;3,6;35,76
14,960418;19,6;20,56;56,36;469,70594;52,2;3,6;33,7
13,692253;19,84;20,62;59,1;470,11186;51,8;3,6;38,54
15,014538;19,9;20,86;58,32;473,86318;50,4;3,6;34,78
15,003652;19,96;20,92;56,92;472,25348;49,8;3,6;34,92
15,078306;20,18;21,38;58,68;469,45398;48,8;3,6;36,44
15,039734;20,46;21,74;58,72;467,16776;47;3,6;36,94
14,88701;20,66;21,7;57,04;468,32952;47,6;3,6;37,02
14,999608;20,84;22,02;58,86;470,2985;45,8;3,6;38,16
15,342392;20,9;22,06;58,06;469,1927;45,6;3,6;37,7
14,432248;20,94;22,2;58,48;468,37152;46;3,6;36,46
14,924336;20,98;21,58;56,32;465,66536;45,6;3,6;34,54
15,045336;20,92;21,98;59,22;463,77574;44;3,6;35,96
15,054976;20,96;21,92;58,3;459,51584;45;3,6;35,4
14,953884;20,88;22,08;56,58;472,20682;45;3,6;35,8
15,049376;21,04;22,42;58,78;474,93164;44,8;3,6;37,44
14,942688;20,84;21,74;59,26;466,88782;45,4;3,6;37,28
14,950464;20,88;22,08;56,54;459,29654;46;3,6;36,94
15,14674;20,82;21,78;58,86;456,22178;47,6;3,6;38,42
14,656206;20,74;21,7;58,3;468,53018;48,6;3,6;37,94
15,017338;20,54;21,5;58,34;470,58314;49,4;3,6;35,14
15,018582;20,16;21,12;57,56;467,8163;51;3,6;35,6
15,00894;19,62;20,7;58,66;471,31098;53;3,52;36,18
15,009874;19,18;20,6;58,36;470,51312;56,2;3,4;36,36
14,970058;18,72;20,32;57,68;465,96866;59,2;3,4;36,86
14,90816;18,28;19,62;58,5;471,74024;62,2;3,4;36,96
15,393092;17,84;19,02;58,74;468,4275;64,2;3,4;35,6
15,105368;17,58;18,98;56,32;469,09938;65,8;3,4;33,2
14,95824;17,24;18,34;59,34;470,07922;68,4;3,4;38,1
14,962592;16,88;17,98;58,3;470,66244;69,8;3,4;33,98
15,055598;16,64;17,74;57,14;466,34658;71,2;3,4;34,32
15,102878;16,38;17,46;58,9;478,66428;72;3,4;35,26
14,980016;16,16;17,34;57,74;472,82738;72,8;3,4;34,94
15,04067;16;17,04;58,06;476,20538;73,6;3,4;36,34
14,860256;15,84;16,9;58,42;476,56;73,6;3,4;36,44
15,010184;15,62;16,72;57,74;470,61112;73,4;3,4;36,06
15,34239;15,48;16,64;57,72;479,19154;73;3,4;36,14
14,770054;15,36;16,26;57,24;473,20528;73,4;3,4;35,1
15,027604;15,2;15,86;59,06;469,6593;75;3,4;33,9
15,040044;15,12;16,26;57,98;473,47592;76,4;3,4;33,5
15,02294;14,96;15,92;56,88;471,54892;78;3,4;34,18
14,945798;14,74;15,74;59,24;472,7387;79;3,4;35,28
15,07022;14,52;15,38;58,04;471,1057;79,4;3,4;34,92
15,021384;14,3;15,14;56,74;472,0995;81,6;3,4;35,6
14,899452;14,26;15,12;59,44;473,15398;83;3,4;36,58
15,371316;14,1;14,86;57,52;472,55674;83,8;3,4;35,84
14,191184;13,96;14,72;58,12;474,46506;85,2;3,32;36,2
15,017338;13,86;14,48;57,54;474,58642;87,2;3,2;33,58
15,024806;13,72;14,46;59,32;479,8541;88;3,2;34,06
15,05933;13,64;14,3;57,68;473,64384;89,4;3,2;33,56
14,962906;13,52;13,72;57,26;472,03886;89;3,2;34,56
14,896962;13,02;13,7;59,72;472,87404;89,4;3,2;35,56
14,932734;13;13,34;57,52;471,93152;90;3,2;34,92
15,02574;12,9;13,36;56,26;481,36576;91;3,2;35,26
15,242232;12,84;13,36;58,52;477,20388;91,8;3,2;36,36
15,090436;12,66;12,9;58,46;479,9287;91,4;3,2;36,18
15,024182;12,56;12,76;58,42;486,47016;91,4;3,2;33,1
14,993078;12,46;12,72;57,82;479,00488;92,4;3,2;33,6
15,041602;12,4;12,8;58,16;485,08442;92,4;3,2;34,32
14,979394;12,38;12,72;58,52;483,63338;93;3,2;34,66
14,96353;12,34;12,68;57,72;480,74058;93,4;3,2;34,9
15,018894;12,14;12,38;57,5;479,21484;94;3,2;35,52
15,18251;11,84;11,94;58,58;474,20378;94;3,2;34,44
14,803646;11,22;11,64;59,3;490,92136;94,2;3,2;32,36
15,0472;11,46;12,12;56,76;483,60068;95;3,2;35,3
15,087016;11,5;11,68;57,6;482,84484;94,4;3,2;33,1
15,004278;11,42;11,86;59,12;489,7362;94,8;3,2;33,94
14,801778;11,48;11,9;57,66;485,42972;95;3,2;33,72
14,965082;11,22;11,66;57,86;484,35654;94,2;3,2;34,76
14,879854;11,14;11,56;58,86;489,25564;94,8;3,2;35,38
14,906606;11,28;11,76;58,1;490,58072;95;3,2;35,02
15,56137;11,38;11,7;57,58;485,87296;95;3,2;35,3
14,291962;11,36;11,52;57,6;481,77638;95;3,2;35,62
15,056532;11,38;11,54;58,52;481,00652;95;3,2;33,22
14,945174;11,32;11,54;58,84;484,73918;95;3,2;31,62
15,111588;11,4;11,96;58,04;484,41252;95;3,2;33,2
15,113456;11,4;11,54;56,3;492,78766;95;3,2;33,86
14,994632;11,2;11,56;59,3;483,38606;95;3,2;35,42
14,984368;11,2;11,28;58,42;481,949;94;3,2;34,86
15,136786;11,1;11,4;57,36;491,59788;92,8;3,2;35,22
15,366652;10,9;11,14;58,14;487,44532;89,2;3,2;35,9
15,01143;11,08;11,5;58,5;480,25998;84;3,2;32,86
15,064306;11,42;12,28;58,12;480,67526;76,8;3,2;33,04
15,019514;12,16;12,94;57,98;478,4543;72,4;3,2;34,06
12,9255062;13,08;13,66;57,94;475,17426;70,8;3,2;36,8
15,038182;13,98;14,62;58,76;484,12326;72;3,28;35,26
14,96664;15,08;15,7;57,22;476,81196;72,2;3,4;35,68
14,95575;15,94;16,22;59,24;474,42776;69,6;3,4;33,84
15,437574;16,06;16,3;58,08;478,53834;67,6;3,4;36,34
15,088572;16,54;16,98;58,42;474,27844;66;3,4;37,48
14,969126;16,86;17,3;58,86;474,20846;63,6;3,4;34,5
15,017338;17,42;17,92;57,8;467,59232;62;3,4;34,6
15,02356;18,18;18,7;58,16;478,66896;59,8;3,4;35,7
15,021694;19,06;19,18;58,66;475,08564;58,6;3,4;36,26
14,840352;20,52;19,64;57,78;475,14626;58,2;3,4;36,56
14,919668;22,62;21,94;58,12;474,70302;56;3,4;37,44
15,302574;24,08;23,4;58,26;466,17858;55,4;3,4;37,34
14,654342;24,74;23,62;58,94;467,54566;55,2;3,4;36,42
14,94144;24,8;23,74;56,58;470,86774;54,4;3,4;34,24
14,949842;23,32;23,94;58,7;465,02614;49,6;3,4;35,76
15,081728;21,26;24,22;59,06;463,65906;49,2;3,4;35,72
14,947976;21,1;22,22;56,64;471,381;49;3,4;35,68
14,948908;21,28;22,34;57,88;465,838;48,4;3,4;37,02
14,9937;21,48;22,76;59,38;464,95616;45,8;3,4;37,68
14,97877;21,46;22,42;57,36;471,49762;45,2;3,4;37
14,950462;21,68;23,2;57,52;473,0047;45,4;3,4;37,84
15,33057;21,8;23;59,18;469,85992;44,4;3,4;38,44
14,305028;21,9;23,38;57,66;470,8631;44,4;3,4;38,26
15,035692;21,92;23,52;57,86;471,42296;43,8;3,4;35,68
15,006142;21,98;23,4;58,36;467,87228;43,2;3,4;35,98
14,964148;21,92;23,28;58,04;458,886;42,8;3,4;36,42
14,979392;21,96;23,38;57,8;462,97318;41,8;3,4;37,1
15,003654;22,06;23,66;58,44;463,20184;42,6;3,4;37,42
14,994632;22,14;23,62;58,24;469,72926;44,4;3,4;37,82
15,01081;22,2;23,44;58,32;474,04982;46,6;3,4;38,06
15,317504;21,88;22,98;58,98;468,6655;48,8;3,4;36,8
14,992144;21,48;22,7;56,94;465,53474;47;3,4;34,24
14,691976;21,18;22,24;58,68;464,079;50;3,4;38,94
14,919046;21,18;22,18;58,68;470,8864;50,8;3,4;35,42
14,972858;21,18;21,98;57,34;471,73556;55;3,4;35,56
14,94393;20,74;21,5;57,66;471,14302;57,6;3,4;36,6
15,010806;20,18;21,04;58,94;473,41058;59,8;3,4;37,3
14,880164;19,64;20,54;57,46;470,15854;63;3,4;36,76
13,5970688;19,2;20,12;57,72;466,8085;65,4;3,28;37,34
15,385006;18,92;19,84;57,02;466,0293;69,2;3,2;35,96
