Fdw;Tdw;Ta;Thwi;Pa;RH;Frl;Thwo
14,965704;18,62;19,6;58,9;466,78514;73;3,2;34,72
14,321204;18,38;18,9;57,58;466,94848;76,2;3,2;37,18
14,93802;17,98;18,56;56,82;471,87092;78,4;3,2;34,7
15,043158;17,68;18,28;58,4;470,43382;80,6;3,2;35,66
15,02325;17,46;17,96;57,74;471,297;83,2;3,2;35,56
15,139584;17,26;17,62;56,7;473,71388;84,8;3,2;36,26
14,887318;17,1;17,38;58,76;473,93782;86,6;3,2;37,22
14,958862;16,94;17,12;57,26;476,5087;87,8;3,2;36,52
15,23259;16,78;16,94;57,8;476,1401;88,6;3,2;37,24
13,9295872;16,66;16,74;57,04;477,00328;89;3,2;35,38
14,995254;16,52;16,48;58,72;477,01258;90;3,2;34,64
14,996188;16,28;16,3;57,66;480,89454;90,6;3,2;34,14
15,006764;16,16;16,12;55,88;472,03884;91;3,2;34,54
15,028538;16,02;16,04;58,44;489,13434;91;3,2;36,02
15,024494;16;16,12;58,34;473,74186;90,8;3,2;36,02
14,951708;15,92;16,1;57,06;477,08256;90;3,2;35,7
14,971616;15,8;16,04;56,64;476,82128;90;3,2;36,48
15,100082;15,64;15,76;58,26;479,25222;90,8;3,2;37,08
15,343636;15,48;15,78;58,1;479,98472;91;3,2;36,88
12,623473;15,36;15,62;58,06;477,21322;91;3,2;36,72
14,998362;15,24;15,52;56,94;472,4261;91,2;3,2;34,2
15,075816;15,06;15,28;58,46;476,7793;92,4;3,12;35,12
15,00272;14,86;15,1;58,8;484,39388;94;2,8;35,24
15,05591;14,64;14,76;57,12;480,18534;94,6;2,8;35,48
14,954508;14,32;14,4;58,54;482,4949;95;2,8;36,24
15,053734;13,9;14,24;58,66;480,43732;95;2,8;35,92
15,026674;13,68;14,2;58,04;485,37372;95;2,8;32,66
15,373184;13,7;14,1;57,16;480,28332;95;2,8;36,52
14,924644;13,74;14;58,6;479,97072;95;2,8;34
14,948288;13,78;14,18;58,42;481,85574;95;2,8;33,86
14,988722;13,64;14,3;56,92;485,7703;95;2,8;34,26
15,027914;13,9;14,6;58,38;484,14194;95;2,8;35,64
14,938954;14,02;14,78;58,76;477,90376;95;2,8;35,9
14,914692;14,34;15,06;56,98;478,1837;95;2,8;35,88
15,09946;14,46;15,1;58,12;479,46212;95,6;2,8;36,76
15,172556;14,44;14,96;58,22;483,41408;96;2,8;36,54
12,3649902;14,1;14,46;58,84;477,79646;96;2,8;35,22
14,989966;13,7;14,32;57,46;480,204;96;2,8;33,26
14,959172;13,78;14,26;57,86;483,58202;96;2,8;34,4
15,003032;13,96;14,48;59,64;477,03128;96;2,8;35,08
15,01112;13,8;14,08;57,26;478,34234;96;2,8;34,66
14,9937;13,72;13,7;57,52;481,2305;96,6;2,8;35,66
14,95544;13,3;13,42;59,48;476,65796;97;2,8;36,3
14,989654;13,06;12,96;57,7;479,33618;97;2,8;35,46
15,264624;12,5;12,68;57;483,6007;97;2,8;35,84
15,008942;12,46;12,72;57,98;488,5791;97;2,8;33,44
15,026052;12,32;12,6;58,64;489,22768;97;2,8;33,74
14,93242;12,2;12,44;57,78;482,50888;97,6;2,8;33,78
14,955126;11,92;12,38;57,98;486,71746;98;2,8;34,72
14,972546;11,7;12,06;58,22;487,05808;98;2,8;34,9
14,962592;11,72;12,12;58,56;484,8605;98;2,8;35,2
15,179088;11,94;12,72;58,6;487,02542;98;2,8;33,96
15,023872;12,44;13,4;56,24;480,60058;98;2,8;31,76
15,125586;12,74;13,54;58,58;484,0346;98;2,8;36,84
14,99059;12,92;13,68;58,4;479,99872;97,2;2,8;33,24
14,967572;13;13,52;57,58;485,36436;97;2,8;33,3
14,94362;13,12;13,56;56,74;478,67362;96,2;2,8;34,18
15,049382;13,46;13,68;58,6;483,0828;95,2;2,8;35,38
14,944554;13,76;13,8;57,52;477,3392;91,4;2,8;35,16
10,6681922;13,96;13,92;57,84;478,18836;87,4;2,88;39,42
15,157004;14,18;14,18;56,46;483,75466;83,2;3;34,34
14,880164;14,5;14,54;59,12;485,34104;79,6;3;33,62
14,921536;15;15,14;57,36;479,33148;76,6;3;36,2
15,04689;15,52;15,84;57,4;477,4512;73,8;3;33,78
15,024182;16,18;16,6;57,9;478,04842;70,4;3;34,56
15,017028;16,64;16,9;57,64;474,48374;66;3;36,98
14,936778;16,96;17,14;57,7;470,87238;64;3;35,6
14,970682;17,36;17,62;57,44;468,20824;61,6;3;36,08
15,022628;17,88;18,12;57,96;477,18058;59,2;3;36,18
15,199616;18,76;18,4;57,32;477,77312;56,8;3;34,84
14,890742;19,88;18,76;56,62;469,286;55,6;3;33,34
14,4055;21,1;20,46;58,78;474,15246;53,6;3;37,3
15,031026;21,62;20,98;57,44;472,67342;53,8;3;33,74
14,907226;21,86;21,1;56,56;472,18814;55,6;3;34,42
15,021384;21,04;21,46;58,4;477,24588;53,8;3;35,6
15,008008;19,64;22,1;57,76;471,199;51,8;3;35,78
14,992766;19,52;21;56,56;468,26888;52,4;3;36,24
14,871146;19,86;20,84;58,46;470,86776;52;3;37,5
15,379404;20,08;21,08;57,84;475,30022;50,2;3;37,1
14,912514;20,16;21,2;57,96;466,61716;49,6;3;37,06
14,956994;20,34;21,36;56,4;474,30176;50,8;3;34,38
15,024182;20,48;21,24;58,22;477,33452;49,8;3;35,18
14,974726;20,62;21,66;57,88;465,73068;47,6;3;35,26
14,97068;20,82;22,18;56,72;471,71692;47,4;3;36
14,982814;20,82;21,74;57,9;467,0511;46,8;3;36,94
15,006142;20,86;21,66;58,28;468,67014;46,6;3;36,7
14,986546;20,8;21,74;56,74;470,8724;46,4;3;33,22
15,034136;20,96;22,04;57,92;469,42132;47;3;37,84
15,340214;20,82;21,66;58,46;471,57696;45,2;3;37,62
13,5242832;20,74;21,64;57,42;471,65162;44,6;3;37,38
14,96664;20,66;21,6;57,74;471,11502;45,2;3;35
14,920602;20,6;21,46;57,9;469,47266;46;3;35,46
15,078308;20,46;21,18;58,12;472,4588;47;3;35,66
14,987168;20,32;21,14;57,96;461,99338;47,8;3;36,2
14,892916;20,24;20,98;57,76;471,1197;49,8;3;36,38
14,965706;20;20,7;58,24;470,01858;51,2;3;36,94
15,227924;19,44;20,34;57,9;469,9346;52,4;3;35,66
14,973792;19,04;20,1;56,94;476,12142;55;3;33,92
14,130526;18,58;19,84;59,36;475,40758;57,8;3;38,04
14,962282;18,18;19,3;57,66;473,13064;58,8;2,84;34,14
15,033516;17,78;18,84;57,2;477,8571;61,2;2,8;34,84
14,963528;17,44;18,46;58,48;474,16178;62,2;2,8;35,66
14,998986;17,06;18,02;57,92;470,81644;64,2;2,8;35,64
14,873634;16,78;17,76;56,72;474,15246;66,2;2,8;35,8
14,877676;16,54;17,44;58,42;472,50542;68;2,8;36,7
15,410508;16,26;17,2;57,76;475,45888;71,4;2,8;36,28
14,01855;16,02;16,92;57,74;477,18522;74,8;2,8;35,98
14,989346;15,9;16,6;56,46;478,01572;76,4;2,8;33,42
14,972858;15,7;16,34;58,34;479,4808;78,2;2,8;34,34
12,8222386;15,52;16,16;58,32;475,40288;79;2,8;33,58
15,00241;15,32;16,06;56,46;477,99244;80;2,8;34,56
15,031958;15,14;15,82;57,06;477,3625;80;2,8;35,46
14,877366;14,94;15,6;58,98;482,80286;80,4;2,8;36,16
14,975034;14,86;15,48;57,66;480,19932;81;2,8;35,7
15,301332;14,76;15,32;57,28;476,28474;81;2,8;35,98
13,4533636;14,58;15,18;57,18;482,33162;81,4;2,8;36,06
15,07053;14,48;15,12;58,48;481,46846;82;2,8;32,48
14,981878;14,34;14,94;58,52;482,91484;82;2,8;33,5
15,041916;14,16;14,82;56,12;476,53204;82,2;2,8;33,62
14,973168;14,04;14,68;58,92;481,5384;83;2,8;35
14,949222;13,88;14,42;58,1;489,47494;83;2,8;34,68
14,871456;13,72;14,18;55,94;478,41698;83;2,8;34,72
15,018896;13,66;14,4;58,6;475,19292;84;2,4;36,12
15,314086;13,62;14,32;58,02;476,79328;84;2,4;35,54
14,693844;13,46;14,02;57,26;480,37198;83;2,4;35,42
15,018272;13,36;13,76;57,36;480,6799;83,4;2,4;32,9
14,920602;13,24;13,78;57,88;478,38436;84,4;2,4;33,46
14,977836;13,2;13,68;58,16;480,84786;85;2,4;33,76
14,927132;13,12;13,86;57,1;479,45278;84;2,4;34,12
14,837238;13,04;13,54;57,48;481,39378;84,4;2,4;35,1
14,91998;12,86;13,34;58,4;477,5165;85,2;2,4;35,34
15,270226;12,7;13,18;58,18;482,21962;85;2,4;33,62
14,895094;12,64;13,28;56,48;480,6426;86;2,4;31,56
14,207356;12,6;13,18;58,82;490,05818;85,6;2,4;36,98
14,933046;12,42;12,76;58,46;481,41246;85,8;2,4;32,86
15,044714;12,18;12,9;57,54;481,5944;86,8;2,4;32,92
14,974726;12,1;12,72;57,48;484,3799;86,8;2,4;33,9
14,918426;12,1;12,72;58,66;483,6987;89,6;2,4;34,5
15,03787;11,98;12,48;57,38;486,50284;91,2;2,4;34,2
14,912514;11,6;11,7;57,94;479,0282;92;2,4;35,18
15,18313;11,36;11,46;58,42;486,14824;93;2,4;35,4
15,046266;11,14;11,32;58,48;491,72854;93;2,4;35,02
15,053112;10,98;11,42;58,52;478,38898;93,8;2,4;32,24
15,069288;11,02;11,32;57,18;485,34104;94;2,4;32,56
14,975968;11,08;11,36;58,5;476,45272;94,8;2,4;33,44
15,014852;10,94;11,1;58,52;482,08428;95;2,4;33,38
15,060264;10,84;10,98;57,68;487,41734;95;2,4;33,8
14,809868;10,68;10,9;58,3;491,33658;95;2,4;34,68
14,99432;10,6;10,94;58,76;477,93178;94,6;2,4;34,6
14,741432;10,6;10,76;57,16;478,93024;94;2,4;30,72
15,281736;10,5;11,02;58,24;480,56326;93;2,4;35,66
13,3581792;10,5;11,12;58,52;478,8089;93;2,4;35,4
15,061202;10,56;11,14;57,66;486,54482;92,2;2,4;31,9
14,913136;10,64;11,2;57,58;475,35622;91,4;2,4;32,78
15,038178;10,76;11,36;58,28;485,24778;87,4;2,4;33,54
15,041292;10,8;11,12;58,4;485,29438;80,8;2,4;33,98
14,90256;11;11,38;58,1;485,96158;75;2,4;34,1
15,08235;11,34;11,76;57,98;484,33322;72;2,4;34,26
15,385006;11,68;12,3;57,12;482,29428;70,6;2,4;33,24
14,980014;12,44;13,24;59,3;481,73904;70;2,4;32,66
12,5600192;13,56;14,48;58,3;479,31748;68,4;2,56;33,96
14,969126;14,52;15,4;57,32;486,81078;66,2;2,6;33,24
15,045334;15,36;15,96;58,84;472,53342;66,6;2,6;34,62
15,061512;15,52;15,56;58,24;483,13412;66,8;2,6;34,36
14,995568;15,82;15,96;57,78;474,85702;63,2;2,6;35,32
14,999922;16,32;16,6;59,2;471,33432;60,2;2,6;39,58
14,877364;16,7;17,08;57,98;475,23492;59,2;2,6;35,96
15,459658;17,22;17,78;58,34;474,01248;57,4;2,6;36,32
14,932422;17,84;18,18;57,92;475,9768;56,6;2,6;35,34
15,057778;18,8;18,62;59,72;477,44184;55,8;2,6;34,2
14,990278;20,6;18,92;56,62;472,75272;52,6;2,6;33,62
14,989034;22,68;22,48;58,82;465,62804;50,4;2,6;35,66
15,03849;24,26;22,76;59,08;466,14594;50;2,6;35,58
15,03476;20,6;20,7;58,8;466,4632;55;3,4;38,6
15,79839;20,2;20,8;56,1;483,8666;56;3,4;48,8
15,03165;20,2;21;56,4;473,1586;57;3,4;49
14,96477;20,2;21;56,4;473,1586;57;3,4;49
14,99432;20,3;21;56,8;466,3932;57;3,4;49,2
14,97721;20,4;21,3;57,3;466,4632;56;3,4;49,6
15,02854;20,4;21,2;57,6;466,3932;56;3,4;49,9
10,76244;20,2;21,3;56,9;467,2097;55;3,4;49,9
14,99277;20,3;21,1;56,7;485,593;54;3,4;49,8
15,10475;20,3;21;56,3;464,7835;54;3,4;49,6
15,05031;20,4;21,1;56;465,4601;53;3,4;49,5
15,08608;20,6;21,2;56,5;468,2829;53;3,4;49,3
15,05498;20,5;21,2;56,9;478,501;53;3,4;38,2
14,98032;20,4;21;56,6;467,3031;58;3,4;49,9
15,06275;20,5;21;56,3;474,745;59;3,4;49,7
15,00365;20,5;21,3;56,1;477,4978;59;3,4;49,6
14,95544;20,6;21,4;56;477,5445;59;3,4;38,8
15,05964;20,6;21,1;56,4;453,5156;60;3,4;36,2
14,81858;20,4;21;58,2;477,4978;61;3,4;51,2
14,85279;20,5;21,2;57,9;469,216;62;3,4;51,2
15,06431;20,6;21,1;57,6;465,4601;63;3,4;50,9
14,96633;20,6;21,2;57,4;460,5843;62;3,4;40,6
14,96633;20,6;21,1;57,1;467,4197;63;3,4;36,9
15,0752;20,4;20,8;58,6;464,5969;62;3,4;50,7
15,05964;20,4;20,7;58,9;463,7104;62;3,4;51
15,38158;20,4;20,5;58,8;466,7198;63;3,4;43
14,76725;20,4;20,5;58,8;478,361;63;3,4;42,7
14,86523;20,3;20,4;58,6;463,7337;63;3,4;37,4
12,36437;20,1;20,6;57,8;459,9544;65;3,4;45,1
11,88379;20;20,4;58,5;476,6813;65;3,4;37,1
12,93204;19,9;20,3;58,9;470,9657;65;3,4;36,7
15,06586;19,5;20;56,5;477,5445;60;3,4;48,8
15,0752;19,5;19,7;56,8;466,4166;60;3,4;49
15,17629;19,5;19,9;57,3;482,0936;60;3,4;49,2
14,99277;19,6;20,2;56,6;452,6291;58;3,4;49,6
14,98032;19,6;20,2;56,6;463,6871;59;3,4;49,6
15,00832;19,6;20,1;56,3;466,3932;60;3,4;49,3
15,05187;19,7;20,1;56;460,3277;59;3,4;49,1
15,12652;19,8;20,5;56,4;462,4973;58;3,4;40,3
14,98654;19,8;20,6;57,3;482,9568;60;3,4;50,2
14,95855;19,8;20,6;57,3;475,6782;59;3,4;50,2
14,94922;19,9;20,9;57,1;471,059;59;3,4;50,2
15,00365;20;21,2;56,7;464,5269;59;3,4;50
15,0752;20,2;20,7;56,3;471,0124;58;3,4;43,1
14,85746;20,3;21,5;59;469,1927;57;3,4;50,8
15,07986;20,4;21,5;59,3;471,9689;57;3,4;51,1
15,07209;20,5;21,2;59,1;477,5445;57;3,4;51,3
15,05187;20,5;21;58,8;462,7772;56;3,4;51,4
15,03165;20,6;21,3;58,4;453,6323;57;3,4;46,4
15,01921;20,6;21,4;58,2;464,5969;57;3,4;38,5
14,90878;20,5;21,1;57,1;468,3295;56;3,4;45,5
14,98188;20,6;21,3;57,6;481,1138;56;3,4;48,6
14,91967;20,6;21,2;57,6;473,8119;55;3,4;48,6
15,04253;20,6;21,3;58,3;473,7652;55;3,4;50,2
14,98032;20,7;20,7;58,7;470,1025;54;3,4;49,7
14,8559;18,6;18,6;56,3;475,5149;68;3,4;49,2
14,90723;18,5;20,1;56,4;469,1461;68;3,4;48,8
14,96477;18,5;20,1;56,7;466,1833;68;3,4;41
15,00054;18,5;20,1;56,7;461,8441;67;3,4;40,8
14,78281;18,5;19,9;57,3;479,3408;67;3,4;50,1
15,02854;18,5;19,9;57,3;471,9689;68;3,4;50,1
14,96166;18,5;19,5;57;483,8666;68;3,4;49,9
14,96477;18,6;19,1;56,4;476,4947;67;3,4;49,3
14,96322;18,6;18,8;56,2;482,047;66;3,4;43,4
15,05498;18,5;18,9;56;478,641;68;3,4;36,5
15,60243;18,5;18,7;58,5;480,134;67;3,4;50,8
15,09852;18,5;19;58,3;466,3699;66;3,4;50,8
14,94766;18,5;19;58,3;476,6346;67;3,4;50,8
15,04876;18,8;19,1;57,8;468,1662;67;3,4;50,8
15,10941;18,8;19,1;57,8;468,2596;67;3,4;50,8
15,05964;18,9;19,3;57,5;448,0334;68;3,4;47,9
16,57914;18,7;19,2;57,9;485,663;67;3,4;49,8
16,81709;18,8;19,4;58,3;472,902;67;3,4;50,1
15,02854;18,8;19,4;58,3;480,064;66;3,4;50,2
14,94611;18,9;19,4;59,1;482,0004;66;3,4;50,9
14,8559;18,9;19,3;59;464,5969;66;3,4;50,5
14,87923;18,9;19,3;59;475,7015;66;3,4;50,3
15,0472;19;19,2;58,9;464,7135;65;3,4;38,6
15,12185;19;19,4;56,3;481,1605;64;3,4;48,8
15,05498;19;19,3;56,8;471,0124;63;3,4;49
15,00832;19,1;19,2;57,3;470,9424;63;3,4;49,4
14,89945;19,1;19,3;57,7;465,1335;62;3,4;49,7
14,96944;19,1;19,2;58,1;471,9455;62;3,4;50
14,88079;19,1;19,8;56,3;464,5969;61;3,4;48,5
14,99588;19,2;19,8;56,6;468,2362;60;3,4;48,7
15,04409;19,2;19,4;56,9;468,2596;59;3,4;49
14,98032;19,2;19,7;57,4;470,1025;61;3,4;49,3
15,27582;19,2;19,4;57,8;463,6871;60;3,4;49,5
15,0021;19,4;19,7;56,2;470,0793;61;3,4;48,7
14,97877;19,5;20;56,5;481,1138;61;3,4;48,8
